,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
451,2019-07-24,Mint Sauce,1,0.5,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.888
452,2019-07-24,Onion Bhajee,1,3.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.605
453,2019-07-24,Onion Chutney,1,0.5,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.045
454,2019-07-24,Onion Naan,1,2.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.117
455,2019-07-24,Paneer Shaslick,1,9.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.001
456,2019-07-24,Pilau Rice,3,2.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,3.366
457,2019-07-24,Plain Naan,2,2.6,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,2.275
458,2019-07-24,Plain Papadum,5,0.8,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,4.83
459,2019-07-24,Plain Rice,2,2.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.88
460,2019-07-24,Royal Paneer,1,5.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.05
461,2019-07-24,Tandoori Chicken (Main),2,8.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.673
462,2019-07-24,Tandoori Mixed Grill,1,11.95,2.0,12.2,294.0,37.9,26.4,20.0,0.0,0.0,,1.965
463,2019-07-25,Bombay Aloo,2,5.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.846
464,2019-07-25,Bottle Coke,1,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.022
465,2019-07-25,Butter Chicken,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.183
466,2019-07-25,COBRA ( LARGE ),1,5.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.357
467,2019-07-25,Chapati,1,1.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.236
468,2019-07-25,Chicken Balti,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.095
469,2019-07-25,Chicken Biryani,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.186
470,2019-07-25,Chicken Hari Mirch,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.0
471,2019-07-25,Chicken Haryali,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.0
472,2019-07-25,Chicken Shashlick Curry,1,12.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.005
473,2019-07-25,Chicken Tikka,1,4.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.379
474,2019-07-25,Chicken Tikka Masala,1,8.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,2.014
475,2019-07-25,French Fries,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.257
476,2019-07-25,Garlic Naan,1,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.428
477,2019-07-25,Keema Naan,1,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.096
478,2019-07-25,Korma - Chicken,1,8.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.109
479,2019-07-25,Lamb Balti,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.0
480,2019-07-25,Lamb Biryani,1,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.222
481,2019-07-25,Lemon Rice,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.004
482,2019-07-25,Lime Pickle,1,0.5,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.021
483,2019-07-25,Madras - Chicken,1,7.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.082
484,2019-07-25,Mango Chutney,3,0.5,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,2.491
485,2019-07-25,Meat Samosa,2,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.732
486,2019-07-25,Mint Sauce,1,0.5,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.756
487,2019-07-25,Mushroom Rice,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.303
488,2019-07-25,Onion Bhajee,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.713
489,2019-07-25,Onion Chutney,1,0.5,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.03
490,2019-07-25,Onion Rice,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.006
491,2019-07-25,Paneer Tikka Balti,1,10.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.002
492,2019-07-25,Peshwari Naan,1,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.346
493,2019-07-25,Pilau Rice,1,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,3.877
494,2019-07-25,Plain Naan,7,2.6,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,2.173
495,2019-07-25,Plain Papadum,8,0.8,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,5.16
496,2019-07-25,Plain Rice,2,2.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.805
497,2019-07-25,Puree,3,1.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,2.251
498,2019-07-25,Red Sauce,1,0.5,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.05
499,2019-07-25,Royal Paneer,1,5.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.09
500,2019-07-25,Saag Aloo,3,5.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,2.359
501,2019-07-25,Saag Paneer,1,5.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.047
502,2019-07-25,Saag Rice,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.003
503,2019-07-25,Spicy Papadum,1,0.8,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.176
504,2019-07-25,Tandoori King Prawn Garlic,1,12.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.005
505,2019-07-25,Tandoori Mixed Grill,2,11.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.908
506,2019-07-25,Tandoori Roti,1,2.6,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.048
507,2019-07-25,Vegetable Biryani,6,9.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,4.225
508,2019-07-25,Vegetable Rice,1,3.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.301
509,2019-07-25,Vindaloo - Chicken,1,7.95,2.0,9.5,259.0,25.7,28.8,19.7,3.8,0.0,,1.112
510,2019-07-26,Aloo Gobi,3,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.109
511,2019-07-26,Bhuna - Chicken Tikka,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.063
512,2019-07-26,Bhuna - Lamb,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.1
513,2019-07-26,Bhuna - Prawn,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
514,2019-07-26,Bombay Aloo,3,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.157
515,2019-07-26,Bottle Coke,1,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.263
516,2019-07-26,Butter Chicken,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.273
517,2019-07-26,COBRA (330ML),1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.008
518,2019-07-26,Cauliflower Bhajee,3,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.28
519,2019-07-26,Chapati,3,1.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.781
520,2019-07-26,Chicken Balti,2,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.691
521,2019-07-26,Chicken Biryani,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.374
522,2019-07-26,Chicken Chilli Garlic,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.298
523,2019-07-26,Chicken Haryali,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
524,2019-07-26,Chicken Pakora,3,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.252
525,2019-07-26,Chicken Shashlick,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.061
526,2019-07-26,Chicken Tikka,4,4.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.701
527,2019-07-26,Chicken Tikka (Main),1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.823
528,2019-07-26,Chicken Tikka Balti,3,10.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
529,2019-07-26,Chicken Tikka Biryani,2,10.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.314
530,2019-07-26,Chicken Tikka Masala,10,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,7.712
531,2019-07-26,Chicken Tikka Pasanda,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.001
532,2019-07-26,Curry - Chicken,5,7.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.596
533,2019-07-26,Curry - Lamb,1,7.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.071
534,2019-07-26,Dhansak - Chicken,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.164
535,2019-07-26,Dhansak Sauce,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.132
536,2019-07-26,Egg Paratha,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.012
537,2019-07-26,French Fries,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.337
538,2019-07-26,Garlic Naan,4,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.869
539,2019-07-26,Garlic Rice,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.008
540,2019-07-26,Green Salad,1,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.223
541,2019-07-26,Hazary Lamb Chilli Garlic,1,12.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.025
542,2019-07-26,Keema Naan,2,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.891
543,2019-07-26,Keema Rice,3,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.208
544,2019-07-26,Korma - Chicken,2,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.328
545,2019-07-26,Lamb Biryani,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.069
546,2019-07-26,Lamb Hari Mirch,1,9.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
547,2019-07-26,Lamb Karahi,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.001
548,2019-07-26,Lamb Shashlick Curry,1,12.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.025
549,2019-07-26,Lamb Tikka (Main),1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.003
550,2019-07-26,Lamb Tikka Jalfrezi,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
551,2019-07-26,Lamb Tikka Masala,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.003
552,2019-07-26,Lime Pickle,2,0.5,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.077
553,2019-07-26,Madras - Chicken,3,7.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.431
554,2019-07-26,Madras - Prawn,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.003
555,2019-07-26,Mango Chutney,7,0.5,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,6.234
556,2019-07-26,Meat Samosa,3,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.61
557,2019-07-26,Mint Sauce,6,0.5,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,4.313
558,2019-07-26,Mixed Starter,1,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.048
559,2019-07-26,Mushroom Rice,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.504
560,2019-07-26,Onion Bhajee,4,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,4.826
561,2019-07-26,Onion Chutney,1,0.5,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.669
562,2019-07-26,Onion Rice,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.057
563,2019-07-26,Paneer Tikka Balti,1,10.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
564,2019-07-26,Paneer Tikka Masala,1,8.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.144
565,2019-07-26,Paratha,1,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.345
566,2019-07-26,Peshwari Naan,3,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.186
567,2019-07-26,Pilau Rice,18,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,15.945
568,2019-07-26,Plain Naan,14,2.6,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,11.253
569,2019-07-26,Plain Papadum,19,0.8,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,19.901
570,2019-07-26,Plain Rice,7,2.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.029
571,2019-07-26,Prawn Biryani,1,10.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.0
572,2019-07-26,Prawn Puree,1,4.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.032
573,2019-07-26,Red Sauce,5,0.5,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,3.915
574,2019-07-26,Royal Paneer,2,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.656
575,2019-07-26,Saag Aloo,5,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.147
576,2019-07-26,Saag Dall,1,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.058
577,2019-07-26,Saag Rice,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.01
578,2019-07-26,Sheek Kebab,2,4.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.267
579,2019-07-26,Special Fried Rice,3,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.484
580,2019-07-26,Spicy Papadum,3,0.8,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.779
581,2019-07-26,Stuffed Paratha,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.012
582,2019-07-26,Tandoori Mixed Grill,3,11.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,2.443
583,2019-07-26,Tandoori Roti,1,2.6,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.785
584,2019-07-26,Tarka Dall,3,5.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.268
585,2019-07-26,Vegetable Rice,1,3.95,8.0,0.7,105.0,20.3,22.2,18.7,14.4,0.0,,1.431
586,2019-07-27,Aloo Gobi,4,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,3.643
587,2019-07-27,Bhuna - Chicken,3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.466
588,2019-07-27,Bhuna - Chicken Tikka,2,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.627
589,2019-07-27,Bhuna - Lamb,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.296
590,2019-07-27,Bombay Aloo,4,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.876
591,2019-07-27,Butter Chicken,3,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.364
592,2019-07-27,Cauliflower Bhajee,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.123
593,2019-07-27,Chicken Biryani,3,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.852
594,2019-07-27,Chicken Chaat,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.015
595,2019-07-27,Chicken Chilli Garlic,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.492
596,2019-07-27,Chicken Hari Mirch,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
597,2019-07-27,Chicken Pakora,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.141
598,2019-07-27,Chicken Rezala,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
599,2019-07-27,Chicken Shashlick,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.168
600,2019-07-27,Chicken Tikka,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.223
601,2019-07-27,Chicken Tikka (Main),3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.053
602,2019-07-27,Chicken Tikka Balti,1,10.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.007
603,2019-07-27,Chicken Tikka Jalfrezi,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.026
604,2019-07-27,Chicken Tikka Karahi,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
605,2019-07-27,Chicken Tikka Masala,7,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,6.514
606,2019-07-27,Chicken Tikka Pasanda,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.023
607,2019-07-27,Curry - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.384
608,2019-07-27,Curry - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.107
609,2019-07-27,Curry Sauce,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.029
610,2019-07-27,Dhansak - Chicken,2,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.617
611,2019-07-27,Egg Rice,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.035
612,2019-07-27,French Fries,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.478
613,2019-07-27,Garlic Naan,7,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,5.832
614,2019-07-27,Green Salad,1,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.442
615,2019-07-27,Keema Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.24
616,2019-07-27,King Prawn Hari Mirch,1,12.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.019
617,2019-07-27,Korma - Chicken,3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.242
618,2019-07-27,Korma - Chicken Tikka,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.113
619,2019-07-27,Korma Sauce,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.753
620,2019-07-27,Lamb Biryani,8,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,5.774
621,2019-07-27,Lamb Shashlick,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
622,2019-07-27,Lamb Tikka,2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.791
623,2019-07-27,Lime Pickle,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.331
624,2019-07-27,Madras - Chicken,2,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.978
625,2019-07-27,Madras - Chicken Tikka,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.004
626,2019-07-27,Madras - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.005
627,2019-07-27,Mango Chutney,10,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,8.414
628,2019-07-27,Meat Samosa,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.291
629,2019-07-27,Mint Sauce,9,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,6.851
630,2019-07-27,Mixed Vegetable Curry,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.002
631,2019-07-27,Mushroom Bhajee,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.043
632,2019-07-27,Mushroom Rice,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.434
633,2019-07-27,Onion Bhajee,10,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,8.03
634,2019-07-27,Onion Chutney,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.319
635,2019-07-27,Onion Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.878
636,2019-07-27,Pathia - Chicken,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.041
637,2019-07-27,Peshwari Naan,6,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,4.755
638,2019-07-27,Pilau Rice,27,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,21.632
639,2019-07-27,Plain Naan,18,2.6,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,14.151
640,2019-07-27,Plain Papadum,37,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,30.214
641,2019-07-27,Plain Rice,4,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,3.543
642,2019-07-27,Puree,2,1.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.164
643,2019-07-27,Red Sauce,3,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,3.235
644,2019-07-27,Rogon - Lamb,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.041
645,2019-07-27,Saag Aloo,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.424
646,2019-07-27,Saag Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.002
647,2019-07-27,Saag Paneer,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.173
648,2019-07-27,Spicy Papadum,1,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.841
649,2019-07-27,Tandoori Chicken (1/4),2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.017
650,2019-07-27,Tarka Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.208
651,2019-07-27,Vegetable Biryani,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.174
652,2019-07-27,Vegetable Roll,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.02
653,2019-07-27,Vindaloo - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.21
654,2019-07-28,Bhuna - Chicken,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.265
655,2019-07-28,Bhuna - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.097
656,2019-07-28,Bhuna - Lamb,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.41
657,2019-07-28,Bombay Aloo,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.393
658,2019-07-28,Bottle Coke,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.16
659,2019-07-28,Butter Chicken,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.201
660,2019-07-28,Chapati,8,1.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.893
661,2019-07-28,Chicken Balti,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.099
662,2019-07-28,Chicken Chaat,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
663,2019-07-28,Chicken Chilli Garlic,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.233
664,2019-07-28,Chicken Karahi,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.081
665,2019-07-28,Chicken Pakora,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.074
666,2019-07-28,Chicken Rezala,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
667,2019-07-28,Chicken Shashlick Curry,1,12.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.001
668,2019-07-28,Chicken Tikka,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.63
669,2019-07-28,Chicken Tikka Masala,5,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,4.879
670,2019-07-28,Curry - Chicken,2,7.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.464
671,2019-07-28,Dhansak - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.002
672,2019-07-28,Dupiaza - Chicken,2,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.616
673,2019-07-28,Egg Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.008
674,2019-07-28,Garlic Naan,5,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,3.894
675,2019-07-28,Garlic Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.001
676,2019-07-28,Keema Naan,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.354
677,2019-07-28,King Prawn Puree,2,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.494
